Orthogroup	P_amilis.proteins	Other
OG0000068	FUN_045170-T1, FUN_045068-T1	Lsat_1_v5_gn_4_105500.5, Lsat_1_v5_gn_4_105500.1, Lsat_1_v5_gn_2_74860.1, Lsat_1_v5_gn_8_106801.3, Lsat_1_v5_gn_1_45260.4, Lsat_1_v5_gn_2_74920.3
OG0000068	FUN_045170-T1, FUN_045068-T1	AT5G35810.1
OG0000068	FUN_004607-T1, FUN_038067-T1, FUN_004616-T1, FUN_004614-T1, FUN_005998-T1, FUN_004619-T1	GmISU01.01G011200.1.p, GmISU01.01G011200.2.p
OG0000114	FUN_008529-T1, FUN_008532-T1, FUN_008538-T1, FUN_008540-T1, FUN_035476-T1, FUN_035471-T1, FUN_035477-T1, FUN_035473-T1, FUN_035478-T2, FUN_035478-T1, FUN_035478-T3, FUN_046590-T1, FUN_046591-T1, FUN_021823-T2, FUN_021823-T1, FUN_030024-T1, FUN_027385-T1	Solyc02g079540.2.1, Solyc02g079533.1.1, Solyc02g079550.2.1, Solyc04g008385.1.1, Solyc04g008370.2.1, Solyc04g008390.2.1, Solyc04g058110.3.1
OG0000163	FUN_027896-T3, FUN_027896-T2, FUN_051143-T1, FUN_011634-T1	AH010762-RA
OG0000163	FUN_027896-T3, FUN_027896-T2, FUN_051143-T1, FUN_011634-T1	AH010762-RA
OG0000163	FUN_051143-T1	Dm_00013005-RA
OG0000163	FUN_051143-T1	Av_00000797-RA, Av_00003444-RA
OG0000163	FUN_051143-T1	Lsat_1_v5_gn_8_91480.4
OG0000163	FUN_051143-T1	Ds_00011543-RA
OG0000163	FUN_051143-T1	VIT_207s0005g04785.1, VIT_216s0013g01295.1
OG0000163	FUN_011634-T1	GmISU01.13G093000.1.p, GmISU01.13G093000.3.p, GmISU01.13G093000.5.p, GmISU01.10G031600.2.p, GmISU01.10G031600.1.p, GmISU01.13G093000.2.p, GmISU01.13G093000.4.p
OG0000163	FUN_011634-T1	AT3G58160.3, AT3G58160.4, AT3G58160.1, AT3G58160.5, AT3G58160.2
OG0000163	FUN_011634-T1	VIT_207s0005g02970.1
OG0000163	FUN_011634-T1	Aqcoe5G033700.1.p
OG0000163	FUN_011634-T1	Lsat_1_v5_gn_6_62221.6, Lsat_1_v5_gn_9_9241.7, Lsat_1_v5_gn_9_9241.4
OG0000163	FUN_011634-T1	Dm_00002817-RA, Dm_00007859-RA
OG0000163	FUN_011634-T1	Solyc06g083960.2.1, Solyc07g041150.3.1
OG0000182	FUN_014575-T2	Dm_00018679-RA, Dm_00009374-RA
OG0000248	FUN_009157-T1	Aqcoe3G305300.1.p
OG0000248	FUN_009157-T1	VIT_201s0026g00630.1
OG0000248	FUN_009157-T1	Lsat_1_v5_gn_3_49640.1, Lsat_1_v5_gn_3_49640.3
OG0000248	FUN_009157-T1	Dm_00006793-RA
OG0000248	FUN_009157-T1	Av_00002684-RA, Av_00005308-RA
OG0000248	FUN_009157-T1	GmISU01.02G027000.1.p, GmISU01.01G032900.1.p, GmISU01.01G127900.1.p, GmISU01.01G127900.2.p
OG0000255	FUN_047566-T1, FUN_036318-T1	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA
OG0000394	FUN_048052-T1	Solyc01g094890.3.1
OG0000398	FUN_036311-T1	AT3G10185.1
OG0000398	FUN_036311-T1	Av_00019797-RA
OG0000398	FUN_036311-T1	Ds_00010974-RA
OG0000398	FUN_036311-T1	Lsat_1_v5_gn_9_31921.1
OG0000398	FUN_036311-T1	VIT_208s0007g05860.1
OG0000398	FUN_036311-T1	Solyc04g017720.3.1
OG0000398	FUN_036311-T1	GmISU01.03G098400.3.p, GmISU01.03G098400.1.p, GmISU01.19G102100.2.p, GmISU01.19G102100.1.p
OG0000398	FUN_036311-T1	Aqcoe2G031300.1.p
OG0000398	FUN_036311-T1	Bevul.3G203500.1.p
OG0000398	FUN_036311-T1	Bevul.3G203500.1.p
OG0000491	FUN_046903-T1	Solyc06g072000.2.1, Solyc06g071980.3.1
OG0000532	FUN_005754-T1, FUN_015163-T1, FUN_015158-T1	Solyc03g005500.1.1, Solyc09g089910.1.1
OG0000543	FUN_038028-T1, FUN_038028-T2	AT4G09760.1, AT4G09760.2, AT1G71697.1
OG0000665	FUN_027043-T1	Lsat_1_v5_gn_0_761.7, Lsat_1_v5_gn_0_761.1
OG0000665	FUN_027043-T1	Solyc01g108510.3.1, Solyc10g050870.2.1
OG0000665	FUN_027043-T1	VIT_203s0063g00840.1, VIT_203s0063g00840.2
OG0000665	FUN_027043-T1	GmISU01.07G178800.1.p, GmISU01.02G120100.1.p, GmISU01.07G178800.3.p
OG0000665	FUN_027043-T1	AT4G34420.1, AT2G15730.3, AT2G15730.1
OG0000694	FUN_024773-T1	AH016855-RA
OG0000698	FUN_001667-T1	Dm_00007721-RA
OG0000723	FUN_040977-T1	AT4G23490.1, AT4G11350.1, AT5G41460.1
OG0000723	FUN_040977-T1	Aqcoe7G025400.1.p, Aqcoe6G162200.1.p, Aqcoe7G025400.2.p
OG0000723	FUN_040977-T1	Av_00020822-RA, Av_00014589-RA
OG0000723	FUN_040977-T1	GmISU01.18G181800.1.p
OG0000723	FUN_040977-T1	Dm_00011545-RA
OG0000723	FUN_040977-T1	Ds_00017734-RA, Ds_00017733-RA
OG0000723	FUN_040977-T1	AH011270-RA
OG0000723	FUN_040977-T1	AH011270-RA
OG0000858	FUN_018465-T2, FUN_018465-T3, FUN_018465-T1	Solyc11g067040.2.1
OG0000907	FUN_033789-T2, FUN_033789-T4, FUN_033789-T3, FUN_033789-T1	Dm_00004619-RA
OG0001012	FUN_029256-T1, FUN_029256-T2	AT3G56310.2, AT3G56310.1
OG0001012	FUN_029256-T1, FUN_029256-T2	GmISU01.06G131600.1.p
OG0001012	FUN_029256-T1, FUN_029256-T2	VIT_213s0067g02640.4, VIT_213s0067g02640.1, VIT_213s0067g02640.3, VIT_213s0067g02640.2
OG0001012	FUN_029256-T1, FUN_029256-T2	Aqcoe1G400800.2.p, Aqcoe1G400800.3.p, Aqcoe1G400800.1.p
OG0001372	FUN_026719-T1	Dm_00010073-RA
OG0001372	FUN_026719-T1	Av_00019288-RA
OG0001528	FUN_000105-T1, FUN_000296-T1	Lsat_1_v5_gn_7_35921.1, Lsat_1_v5_gn_7_35921.5
OG0001540	FUN_046496-T3, FUN_046496-T1	AT1G55740.1
OG0001588	FUN_024324-T1	Lsat_1_v5_gn_6_108781.1, Lsat_1_v5_gn_6_108781.3, Lsat_1_v5_gn_9_79720.3, Lsat_1_v5_gn_9_79720.1, Lsat_1_v5_gn_9_79720.2
OG0001588	FUN_024324-T1	VIT_218s0001g08370.2, VIT_218s0001g08370.1, VIT_218s0001g08370.3
OG0001588	FUN_024324-T1	GmISU01.06G044950.1.p, GmISU01.06G044950.2.p, GmISU01.04G046200.2.p, GmISU01.04G046200.3.p
OG0001588	FUN_024324-T1	AT4G08160.2, AT4G08160.1
OG0001603	FUN_033485-T1, FUN_033485-T3, FUN_033485-T4, FUN_033485-T2	Av_00006355-RA
OG0001617	FUN_012782-T1	Solyc09g056450.3.1
OG0001617	FUN_012782-T1	GmISU01.08G308300.1.p, GmISU01.18G120800.1.p
OG0001617	FUN_012782-T1	VIT_200s0524g00030.1, VIT_200s0524g00010.1
OG0001617	FUN_012782-T1	Lsat_1_v5_gn_0_1820.1
OG0001739	FUN_024761-T1	Av_00000752-RA
OG0001834	FUN_044741-T1	GmISU01.10G012000.1.p, GmISU01.02G011200.1.p, GmISU01.17G181700.1.p, GmISU01.03G178300.2.p, GmISU01.03G178300.1.p
OG0001834	FUN_044741-T1	AT5G61310.3, AT5G61310.1, AT5G61310.4, AT5G61310.5, AT5G61310.6, AT5G61310.2, AT3G62400.1, AT2G47380.2, AT2G47380.1
OG0001834	FUN_044741-T1	Aqcoe2G274800.1.p, Aqcoe5G343200.1.p
OG0001834	FUN_044741-T1	VIT_214s0060g01170.2, VIT_214s0060g01170.1
OG0001900	FUN_008472-T1	AT5G11130.2, AT5G11130.1
OG0002089	FUN_038321-T1, FUN_047814-T1	Lsat_1_v5_gn_5_161741.2, Lsat_1_v5_gn_5_161741.3, Lsat_1_v5_gn_5_161741.1, Lsat_1_v5_gn_5_158561.1, Lsat_1_v5_gn_5_158561.3
OG0002089	FUN_038321-T1, FUN_047814-T1	Solyc07g008720.4.1, Solyc09g010330.3.1
OG0002122	FUN_038831-T2	AT5G09300.2, AT5G09300.1
OG0002196	FUN_047431-T1	Av_00002677-RA
OG0002196	FUN_047431-T1	Aqcoe3G117200.2.p
OG0002196	FUN_047431-T1	GmISU01.02G030700.2.p
OG0002196	FUN_047431-T1	VIT_217s0000g08070.1
OG0002221	FUN_020178-T1, FUN_020178-T2	Solyc06g008820.3.1
OG0002221	FUN_000363-T1, FUN_002489-T1	Solyc01g098190.3.1
OG0002224	FUN_003963-T1, FUN_003963-T2, FUN_020297-T1	Solyc12g099630.2.1
OG0002780	FUN_039073-T1, FUN_020542-T1	Av_00022223-RA, Av_00022171-RA
OG0002780	FUN_039073-T1, FUN_020542-T1	Ds_00015543-RA
OG0002784	FUN_011368-T1, FUN_046994-T1	Solyc06g030590.2.1
OG0002918	FUN_004101-T1, FUN_031985-T1	Av_00017993-RA
OG0003203	FUN_027297-T1	Av_00020705-RA, Av_00012709-RA, Av_00021161-RA
OG0003333	FUN_020747-T1	Ds_00008051-RA
OG0003424	FUN_030183-T1, FUN_019190-T1	Av_00005714-RA
OG0003543	FUN_013948-T1, FUN_022729-T1	Ds_00005487-RA
OG0003601	FUN_017017-T1	Lsat_1_v5_gn_9_41660.3, Lsat_1_v5_gn_9_41660.2, Lsat_1_v5_gn_9_41660.4
OG0003680	FUN_012079-T1, FUN_045900-T1	Solyc07g064040.3.1, Solyc10g006510.3.1
OG0004133	FUN_025910-T1	Av_00009369-RA, Av_00001597-RA
OG0004133	FUN_025910-T1	Dm_00008714-RA
OG0004133	FUN_025910-T1	Ds_00005802-RA
OG0004133	FUN_025910-T1	AT5G51660.1, AT5G51660.4, AT5G51660.2, AT5G51660.3
OG0004571	FUN_010783-T1, FUN_010783-T2	VIT_217s0000g08750.1
OG0004571	FUN_010783-T1, FUN_010783-T2	GmISU01.04G148700.2.p, GmISU01.04G148700.4.p, GmISU01.04G148700.1.p
OG0004571	FUN_010783-T1, FUN_010783-T2	AT1G19100.1
OG0004571	FUN_010783-T1, FUN_010783-T2	Lsat_1_v5_gn_4_75761.1, Lsat_1_v5_gn_4_75761.2, Lsat_1_v5_gn_1_28281.2, Lsat_1_v5_gn_1_28281.1, Lsat_1_v5_gn_1_28261.1, Lsat_1_v5_gn_1_28261.2
OG0004571	FUN_010783-T1, FUN_010783-T2	Solyc01g099300.3.1, Solyc06g071580.3.1
OG0004571	FUN_010783-T1, FUN_010783-T2	Ds_00003791-RA, Ds_00013802-RA
OG0004571	FUN_010783-T1, FUN_010783-T2	Dm_00008794-RA
OG0004571	FUN_010783-T1, FUN_010783-T2	AH017960-RA
OG0004571	FUN_010783-T1, FUN_010783-T2	AH017960-RA
OG0004934	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1	Bevul.5G229700.1.p
OG0004934	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1	AH002554-RA, AH017870-RA
OG0004934	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1	GmISU01.16G025300.1.p, GmISU01.16G025300.2.p, GmISU01.07G054700.1.p
OG0004934	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1	Lsat_1_v5_gn_9_17140.3, Lsat_1_v5_gn_9_17140.2, Lsat_1_v5_gn_9_17140.1
OG0004934	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1	Solyc09g020110.3.1
OG0004934	FUN_051114-T2, FUN_051114-T1, FUN_010650-T1	Aqcoe3G417000.2.p, Aqcoe3G417000.1.p
OG0005212	FUN_013939-T1	Dm_00005501-RA, Dm_00007698-RA
OG0005344	FUN_013009-T1, FUN_013009-T2	Dm_00000997-RA
OG0005556	FUN_037079-T2, FUN_037079-T3, FUN_037079-T1	Av_00000176-RA
OG0005728	FUN_007555-T1	Lsat_1_v5_gn_3_21560.3, Lsat_1_v5_gn_3_21560.1
OG0005728	FUN_007555-T1	AT3G06810.1
OG0005728	FUN_007555-T1	VIT_205s0077g01940.1, VIT_205s0077g01940.3, VIT_205s0077g01940.2
OG0005728	FUN_007555-T1	GmISU01.15G138100.1.p, GmISU01.09G039500.1.p, GmISU01.09G039500.3.p, GmISU01.09G039500.2.p, GmISU01.15G138100.4.p, GmISU01.15G138100.2.p, GmISU01.15G138100.3.p, GmISU01.09G039500.4.p
OG0006217	FUN_005440-T1	Dm_00002509-RA
OG0006676	FUN_023995-T1	Dm_00011969-RA
OG0008119	FUN_038383-T1	GmISU01.20G136100.1.p, GmISU01.10G181300.1.p
OG0008119	FUN_038383-T1	Dm_00010028-RA
OG0008119	FUN_038383-T1	Av_00000084-RA
OG0008119	FUN_038383-T1	AT1G78190.1, AT1G22270.1
OG0008119	FUN_038383-T1	Lsat_1_v5_gn_2_108521.1, Lsat_1_v5_gn_2_108521.3, Lsat_1_v5_gn_4_16040.1
OG0008141	FUN_009496-T3, FUN_009496-T1	VIT_204s0023g01650.1
OG0008141	FUN_009496-T3, FUN_009496-T1	Dm_00014606-RA
OG0008141	FUN_009496-T3, FUN_009496-T1	Av_00016339-RA, Av_00022697-RA
OG0008141	FUN_009496-T3, FUN_009496-T1	Ds_00016599-RA
OG0008271	FUN_002764-T1, FUN_002764-T2	Dm_00006238-RA
OG0008619	FUN_042971-T1	Lsat_1_v5_gn_6_78761.1
OG0008619	FUN_042971-T1	Solyc01g066430.3.1
OG0008619	FUN_042971-T1	VIT_207s0005g00710.1
OG0008619	FUN_042971-T1	AT2G47560.1
OG0008816	FUN_036977-T2, FUN_036977-T1	AH009124-RA
OG0009290	FUN_043549-T1	Lsat_1_v5_gn_5_179601.1
OG0009791	FUN_043667-T1	GmISU01.10G037500.1.p, GmISU01.13G100300.1.p, GmISU01.13G100300.2.p
OG0009791	FUN_043667-T1	Lsat_1_v5_gn_9_11700.2, Lsat_1_v5_gn_9_11700.1
OG0009791	FUN_043667-T1	Av_00002215-RA
OG0009791	FUN_043667-T1	Dm_00020522-RA
OG0009791	FUN_043667-T1	Ds_00014690-RA
OG0009791	FUN_043667-T1	Solyc09g064380.3.1
OG0010941	FUN_046623-T1	Lsat_1_v5_gn_8_111400.1
OG0010941	FUN_046623-T1	Solyc03g098130.3.1
OG0010941	FUN_046623-T1	VIT_206s0004g07370.2, VIT_206s0004g07370.1
OG0010941	FUN_046623-T1	GmISU01.06G149900.1.p
